;filename;truth;score;trueEngine
246;ARM3_20220603_161500_006.wav;0;0.1235649362206459;0
247;ARM3_20220603_161500_007.wav;0;0.13373245298862457;0
248;ARM3_20220603_161500_008.wav;0;0.25065794587135315;0
249;ARM3_20220603_161500_009.wav;0;0.16793139278888702;0
250;ARM3_20220603_161500_010.wav;0;0.08536004275083542;0
251;ARM3_20220603_161500_011.wav;0;0.16474556922912598;0
252;ARM3_20220603_161500_012.wav;0;0.1560155153274536;0
253;ARM3_20220603_161500_013.wav;0;0.17016252875328064;0
254;ARM3_20220603_161500_014.wav;0;0.12097190320491791;0
255;ARM3_20220603_161500_015.wav;0;0.2832402288913727;0
256;ARM3_20220603_161500_016.wav;0;0.09369292855262756;0
257;ARM3_20220603_161500_017.wav;0;0.3142050802707672;0
258;ARM3_20220603_161500_018.wav;0;0.3481839895248413;0
259;ARM3_20220603_161500_019.wav;0;0.19238333404064178;0
260;ARM3_20220605_113000_000.wav;0;0.06460350751876831;0
261;ARM3_20220605_113000_001.wav;0;0.21719704568386078;0
262;ARM3_20220605_113000_002.wav;0;0.10564320534467697;0
263;ARM3_20220605_113000_003.wav;0;0.161962628364563;0
264;ARM3_20220605_113000_004.wav;0;0.1428380012512207;0
265;ARM3_20220605_113000_005.wav;0;0.19984617829322815;0
266;ARM3_20220605_113000_006.wav;0;0.28694960474967957;0
267;ARM3_20220605_113000_007.wav;0;0.22766758501529694;0
268;ARM3_20220605_113000_008.wav;0;0.8289958238601685;0
269;ARM3_20220605_113000_009.wav;0;0.06309649348258972;0
270;ARM3_20220605_113000_010.wav;0;0.07643874734640121;0
271;ARM3_20220605_113000_011.wav;0;0.1575358808040619;0
272;ARM3_20220605_113000_012.wav;0;0.13850338757038116;0
273;ARM3_20220605_113000_013.wav;0;0.14999978244304657;0
274;ARM3_20220605_113000_014.wav;0;0.10971575975418091;0
275;ARM3_20220605_113000_015.wav;0;0.3122471570968628;0
276;ARM3_20220605_113000_016.wav;0;0.22583405673503876;0
277;ARM3_20220605_113000_017.wav;0;0.19586536288261414;0
278;ARM3_20220605_113000_018.wav;0;0.25511592626571655;0
279;ARM3_20220605_113000_019.wav;0;0.27388766407966614;0
